date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-06-10,59202.89893227073,55404.4698373249,0.0,3798.429094945829,963.8767291666651,5919.783916666671,23113.7629063786,18722.147954166667
2025-06-11,69432.03514389633,55576.137869402584,0.0,13855.897274493742,2753.4124166666647,4050.0813541666703,22624.78008744856,18326.071870833333
2025-06-12,60109.38339128845,57253.71368617387,0.0,2855.6697051145825,593.5087374999999,7164.026620833335,22547.824789094648,18263.738079166666
2025-06-13,23446.976058445005,19822.24955372417,0.0,3624.7265047208357,905.7392250000009,8582.333062499998,17666.666666666668,14309.999999999996
2025-06-14,21630.174640782618,20977.591038447197,0.0,652.5836023354184,262.09173333333376,11976.607771141977,16395.752266203704,13280.559335624997
2025-06-15,59848.696526420696,59839.288132045695,0.0,9.408394375000048,1.755625000000009,11878.052862500002,22968.392824074068,18604.3981875
2025-06-16,62197.92134720375,61176.793311699585,0.0,1021.1280355041661,265.4546541666664,10711.2488,22333.333333333332,18090.0
2025-06-17,64456.293257831705,61406.98967041504,0.0,3049.3035874166667,593.5860166666664,9770.596133333334,22894.509825102876,18544.552958333334
2025-06-18,62873.2777997975,62777.599830870415,0.0,95.67796892708489,27.1544250000004,14524.659937499999,23166.666666666664,18764.999999999996
2025-06-19,62130.07127738772,61632.978263191886,0.0,497.0930141958333,118.37650416666668,17076.663383333336,23311.358780864197,18882.200612499997
2025-06-20,22943.056400206588,22941.474169194087,0.0,1.582231012499678,0.7077749999998559,20385.7076125,15172.286114866254,12289.551753041666
2025-06-21,22307.403185961142,22187.748364311145,0.0,119.6548216500005,37.16551666666686,22779.439658333333,14877.076728395063,12050.43215
2025-06-22,63239.28761724802,63173.65450191469,0.0,65.63311533333292,25.27266666666651,19050.484337500002,23403.106532921807,18956.516291666667
2025-06-23,64457.02992562236,64444.541050622356,0.0,12.488874999999943,5.089166666666642,21620.306429166663,22577.327746913576,18287.635474999995
2025-06-24,66500.48441296663,65778.69279777496,0.0,721.7916151916666,137.44539583333332,11474.274949999999,23673.981687242795,19175.925166666664
2025-06-25,64671.487487135,64659.02119795166,0.0,12.466289183333199,5.422483333333275,18172.607483333337,23999.999999999996,19440.0
2025-06-26,62585.49436614708,62585.49436614708,0.0,0.0,0.0,19840.936075,23166.666666666664,18765.0
2025-06-27,22503.41775987865,22496.217225445314,0.0,7.2005344333332815,3.5262166666666417,23818.42539283334,14750.925345833333,11948.249530125004
2025-06-28,21997.25633365889,21868.090714117225,0.0,129.16561954166647,65.24676666666664,19805.956100000003,16163.594432458847,13092.51149029167
2025-06-29,63903.70294816419,63556.8741790871,0.0,346.8287690770841,93.07428333333326,17527.006591666668,24465.38129115226,19816.958845833335
2025-06-30,64658.329076709764,63679.89284270351,0.0,978.4362340062501,253.92340416666667,17711.083391666674,23831.96154835391,19303.88885416667
2025-07-01,82506.21808785583,70902.00703649958,0.0,11604.211051356244,3264.9786124999982,13939.768187500003,23999.999999999996,19440.0
2025-07-02,81153.13288062075,68139.42481908952,0.0,13013.708061531233,3451.4337499999956,18133.451258333334,24367.13045781893,19737.37567083333
2025-07-03,82949.93217643791,67944.788999165,0.0,15005.143177272917,3756.46715,9385.552666666666,23166.666666666664,18765.0
2025-07-04,35861.2299107855,24965.052507691762,0.0,10896.177403093741,3165.142024999998,16131.391095833334,16907.560905349794,13695.124333333333
2025-07-05,31931.87515647075,24439.084969739502,0.0,7492.790186731247,2139.079379166665,15060.608887860082,17519.213845473252,14190.563214833335
2025-07-06,79308.81276806584,65343.21204283458,0.0,13965.600725231257,2913.7298458333335,6383.415416666671,23166.666666666664,18765.000000000004
2025-07-07,71112.21365875637,66145.71935655638,0.0,4966.494302199997,1396.2275624999988,13377.051416666669,23200.754938271602,18792.6115
2025-07-08,71857.56801698662,69770.05814958454,0.0,2087.509867402084,446.77645833333304,14650.347079166675,23547.683780864198,19073.6238625
2025-07-09,68877.43445699499,67134.09427989084,0.0,1743.3401771041595,299.24270833333196,12893.845470833336,23003.172901234564,18632.57005
2025-07-10,68782.2865774729,66594.25152335624,0.0,2188.0350541166576,478.442145833331,13628.373120833336,23974.02666666666,19418.9616
2025-07-11,28526.445327302914,26603.93469100708,0.0,1922.5106362958313,627.9103833333326,10111.183824999998,18500.0,14985.0
2025-07-12,26744.740969793816,26120.778074014648,0.0,623.9628957791682,174.52449166666725,11386.941792500003,18754.715926954734,15191.319900833334
2025-07-13,66077.13282388158,64370.70402167534,0.0,1706.4288022062476,257.78112083333264,16607.804283333335,22804.677006172835,18471.788375
2025-07-14,65754.34250272857,64838.56457945982,0.0,915.7779232687506,149.98252916666672,12778.151362500004,22269.444902263374,18038.250370833335
2025-07-15,69619.75655051513,69089.71778726304,0.0,530.0387632520835,163.20376250000027,16521.205329166667,23462.29491769547,19004.458883333333
2025-07-16,68105.74046363574,65770.05925207741,0.0,2335.6812115583307,524.551104166666,12826.437554166669,21572.597839506172,17473.80425
2025-07-17,66475.66945172835,65455.746771880426,0.0,1019.9226798479166,213.49914166666667,11787.380741666668,22290.72463451646,18055.486953958338
2025-07-18,27538.08225240083,27069.52653678625,0.0,468.5557156145801,141.42464166666593,12668.996629166666,17666.666666666664,14310.0
2025-07-19,27508.592830036225,27340.062461111225,0.0,168.53036892499992,36.43398749999983,17080.627875000002,18870.76431069959,15285.319091666668
2025-07-20,64584.40044028073,64061.7571531849,0.0,522.6432870958325,140.6064166666664,11541.415566666672,22079.45241769547,17884.356458333332
2025-07-21,67848.4426326959,64290.213822314654,0.0,3558.228810381247,890.9223124999991,8987.461700000002,21098.3173933642,17089.637088624997
2025-07-22,70838.60634049945,67921.54553206195,0.0,2917.06080843749,563.7733166666646,14188.755429166673,22664.120627572014,18357.937708333335
